========================================
QLoRA 训练开始
时间: 2026-06-03 22:48:36
模型: Qwen2.5-1.5B-Instruct
数据: labeled_samples/*.csv (1989条)
分类: ia_music | ia_related | irrelevant
========================================

[1/2] 训练...
============================================================
QLoRA 内容分类器训练
============================================================
模型: Qwen/Qwen2.5-1.5B-Instruct
数据: data/labeled_samples/*.csv
输出: models/content_classifier_lora

加载 1989 条标注样本
标注分布:
  ia_music                 : 1480
  ia_related               : 166
  irrelevant               : 343

划分: train=1692, test=297
  ia_music                 : train=1258, test=222
  ia_related               : train=142, test=24
  irrelevant               : train=292, test=51
  测试集已保存: 297 条 → data/test_split.json


上采样平衡:
  ia_music                 : 1258 条
  ia_related               : 1258 条
  irrelevant               : 1258 条

[1/4] 加载模型...
Fetching 7 files:   0%|          | 0/7 [00:00<?, ?it/s]Fetching 7 files: 100%|██████████| 7/7 [00:00<00:00, 127100.12it/s]
Unsloth: Loading Qwen/Qwen2.5-1.5B-Instruct via mlx-lm (runtime 4-bit affine quantization)...
Fetching 7 files:   0%|          | 0/7 [00:00<?, ?it/s]Fetching 7 files: 100%|██████████| 7/7 [00:00<00:00, 55924.05it/s]
[INFO] Quantized model with 6.240 bits per weight.
Unsloth: Quantized text model to 4-bit affine.
[2/4] 添加 LoRA 适配器...
Unsloth: LoRA applied — 9,232,384 trainable params (2.06% of 447,469,056 total)
[3/4] 格式化 + 训练...
Unsloth: MLX Metal memory guard enabled (memory_limit=10.81 GB, wired_limit=10.81 GB).
Unsloth: Using gradient checkpointing to reduce memory.
Unsloth: CCE skipping weight gradient (LM head is frozen).
Unsloth: Using CCE loss (runtime-cce) for memory-efficient training.
Unsloth: Training for 5661 steps, BS=2, grad_accum=1, seq_len=512
Unsloth: Features: CCE, GC, compile, LR=linear, opt=adamw
  Step 1640/5661 | Loss: 0.3267 | Grad: 1.2517 | LR: 1.42e-04 | Tok/s: 169 | Peak: 2.35 GB
  Step 1645/5661 | Loss: 0.4279 | Grad: 1.8358 | LR: 1.42e-04 | Tok/s: 169 | Peak: 2.35 GB
  Step 1650/5661 | Loss: 0.2092 | Grad: 0.6697 | LR: 1.42e-04 | Tok/s: 162 | Peak: 2.35 GB
  Step 1655/5661 | Loss: 0.3132 | Grad: 1.2782 | LR: 1.42e-04 | Tok/s: 170 | Peak: 2.35 GB
  Step 1660/5661 | Loss: 0.2374 | Grad: 0.7896 | LR: 1.42e-04 | Tok/s: 169 | Peak: 2.35 GB
  Step 1665/5661 | Loss: 0.2980 | Grad: 1.1484 | LR: 1.41e-04 | Tok/s: 169 | Peak: 2.35 GB
  Step 1670/5661 | Loss: 0.3755 | Grad: 0.6757 | LR: 1.41e-04 | Tok/s: 173 | Peak: 2.35 GB
  Step 1675/5661 | Loss: 0.2566 | Grad: 0.8555 | LR: 1.41e-04 | Tok/s: 168 | Peak: 2.35 GB
  Step 1680/5661 | Loss: 0.1878 | Grad: 0.7583 | LR: 1.41e-04 | Tok/s: 175 | Peak: 2.35 GB
  Step 1685/5661 | Loss: 0.2473 | Grad: 1.4230 | LR: 1.41e-04 | Tok/s: 174 | Peak: 2.35 GB
  Step 1690/5661 | Loss: 0.2267 | Grad: 1.4765 | LR: 1.40e-04 | Tok/s: 167 | Peak: 2.35 GB
  Step 1695/5661 | Loss: 0.2108 | Grad: 0.6084 | LR: 1.40e-04 | Tok/s: 170 | Peak: 2.35 GB
  Step 1700/5661 | Loss: 0.2476 | Grad: 0.6431 | LR: 1.40e-04 | Tok/s: 171 | Peak: 2.35 GB
  Step 1705/5661 | Loss: 0.2006 | Grad: 1.0135 | LR: 1.40e-04 | Tok/s: 171 | Peak: 2.35 GB
  Step 1710/5661 | Loss: 0.2560 | Grad: 1.1606 | LR: 1.40e-04 | Tok/s: 174 | Peak: 2.35 GB
  Step 1715/5661 | Loss: 0.3630 | Grad: 2.1687 | LR: 1.40e-04 | Tok/s: 175 | Peak: 2.35 GB
  Step 1720/5661 | Loss: 0.2267 | Grad: 0.7596 | LR: 1.39e-04 | Tok/s: 177 | Peak: 2.35 GB
  Step 1725/5661 | Loss: 0.3208 | Grad: 0.9630 | LR: 1.39e-04 | Tok/s: 174 | Peak: 2.35 GB
  Step 1730/5661 | Loss: 0.1546 | Grad: 1.1101 | LR: 1.39e-04 | Tok/s: 171 | Peak: 2.35 GB
  Step 1735/5661 | Loss: 0.2582 | Grad: 1.0474 | LR: 1.39e-04 | Tok/s: 171 | Peak: 2.35 GB
  Step 1740/5661 | Loss: 0.2502 | Grad: 0.7308 | LR: 1.39e-04 | Tok/s: 173 | Peak: 2.35 GB
  Step 1745/5661 | Loss: 0.2760 | Grad: 0.6832 | LR: 1.39e-04 | Tok/s: 175 | Peak: 2.35 GB
  Step 1750/5661 | Loss: 0.4049 | Grad: 1.2870 | LR: 1.38e-04 | Tok/s: 169 | Peak: 2.35 GB
  Step 1755/5661 | Loss: 0.2017 | Grad: 0.9571 | LR: 1.38e-04 | Tok/s: 172 | Peak: 2.35 GB
  Step 1760/5661 | Loss: 0.2205 | Grad: 1.2117 | LR: 1.38e-04 | Tok/s: 172 | Peak: 2.35 GB
  Step 1765/5661 | Loss: 0.3822 | Grad: 0.8120 | LR: 1.38e-04 | Tok/s: 179 | Peak: 2.35 GB
  Step 1770/5661 | Loss: 0.3303 | Grad: 0.9301 | LR: 1.38e-04 | Tok/s: 168 | Peak: 2.35 GB
  Step 1775/5661 | Loss: 0.2076 | Grad: 0.4240 | LR: 1.37e-04 | Tok/s: 178 | Peak: 2.35 GB
  Step 1780/5661 | Loss: 0.1367 | Grad: 0.7651 | LR: 1.37e-04 | Tok/s: 167 | Peak: 2.35 GB
  Step 1785/5661 | Loss: 0.3299 | Grad: 0.7110 | LR: 1.37e-04 | Tok/s: 170 | Peak: 2.35 GB
  Step 1790/5661 | Loss: 0.2609 | Grad: 0.9625 | LR: 1.37e-04 | Tok/s: 172 | Peak: 2.35 GB
  Step 1795/5661 | Loss: 0.3986 | Grad: 0.9007 | LR: 1.37e-04 | Tok/s: 170 | Peak: 2.35 GB
  Step 1800/5661 | Loss: 0.2131 | Grad: 0.8093 | LR: 1.37e-04 | Tok/s: 174 | Peak: 2.35 GB
  Step 1805/5661 | Loss: 0.1990 | Grad: 1.0430 | LR: 1.36e-04 | Tok/s: 164 | Peak: 2.35 GB
  Step 1810/5661 | Loss: 0.1851 | Grad: 0.4744 | LR: 1.36e-04 | Tok/s: 169 | Peak: 2.35 GB
  Step 1815/5661 | Loss: 0.2078 | Grad: 0.6747 | LR: 1.36e-04 | Tok/s: 178 | Peak: 2.35 GB
  Step 1820/5661 | Loss: 0.2950 | Grad: 1.7441 | LR: 1.36e-04 | Tok/s: 175 | Peak: 2.35 GB
  Step 1825/5661 | Loss: 0.1444 | Grad: 1.2489 | LR: 1.36e-04 | Tok/s: 174 | Peak: 2.35 GB
  Step 1830/5661 | Loss: 0.2220 | Grad: 0.4209 | LR: 1.36e-04 | Tok/s: 167 | Peak: 2.35 GB
  Step 1835/5661 | Loss: 0.2920 | Grad: 1.1673 | LR: 1.35e-04 | Tok/s: 170 | Peak: 2.35 GB
  Step 1840/5661 | Loss: 0.1800 | Grad: 0.9279 | LR: 1.35e-04 | Tok/s: 160 | Peak: 2.35 GB
  Step 1845/5661 | Loss: 0.1457 | Grad: 1.1675 | LR: 1.35e-04 | Tok/s: 171 | Peak: 2.35 GB
  Step 1850/5661 | Loss: 0.3294 | Grad: 1.1859 | LR: 1.35e-04 | Tok/s: 171 | Peak: 2.35 GB
  Step 1855/5661 | Loss: 0.2898 | Grad: 1.1088 | LR: 1.35e-04 | Tok/s: 165 | Peak: 2.35 GB
  Step 1860/5661 | Loss: 0.2296 | Grad: 0.4862 | LR: 1.34e-04 | Tok/s: 171 | Peak: 2.35 GB
  Step 1865/5661 | Loss: 0.1187 | Grad: 0.6784 | LR: 1.34e-04 | Tok/s: 168 | Peak: 2.35 GB
  Step 1870/5661 | Loss: 0.1792 | Grad: 1.0090 | LR: 1.34e-04 | Tok/s: 162 | Peak: 2.35 GB
  Step 1875/5661 | Loss: 0.1943 | Grad: 0.9933 | LR: 1.34e-04 | Tok/s: 171 | Peak: 2.35 GB
  Step 1880/5661 | Loss: 0.2547 | Grad: 0.5523 | LR: 1.34e-04 | Tok/s: 169 | Peak: 2.35 GB
  Step 1885/5661 | Loss: 0.2335 | Grad: 0.8559 | LR: 1.34e-04 | Tok/s: 172 | Peak: 2.35 GB
  Step 1890/5661 | Loss: 0.1731 | Grad: 0.9711 | LR: 1.33e-04 | Tok/s: 168 | Peak: 2.35 GB
  Step 1895/5661 | Loss: 0.0941 | Grad: 0.7371 | LR: 1.33e-04 | Tok/s: 172 | Peak: 2.35 GB
  Step 1900/5661 | Loss: 0.2271 | Grad: 1.1841 | LR: 1.33e-04 | Tok/s: 165 | Peak: 2.35 GB
  Step 1905/5661 | Loss: 0.2105 | Grad: 0.7864 | LR: 1.33e-04 | Tok/s: 175 | Peak: 2.35 GB
  Step 1910/5661 | Loss: 0.2600 | Grad: 0.8353 | LR: 1.33e-04 | Tok/s: 169 | Peak: 2.35 GB
  Step 1915/5661 | Loss: 0.2389 | Grad: 0.8727 | LR: 1.32e-04 | Tok/s: 176 | Peak: 2.35 GB
  Step 1920/5661 | Loss: 0.2116 | Grad: 1.3659 | LR: 1.32e-04 | Tok/s: 162 | Peak: 2.35 GB
  Step 1925/5661 | Loss: 0.3377 | Grad: 0.3964 | LR: 1.32e-04 | Tok/s: 167 | Peak: 2.35 GB
  Step 1930/5661 | Loss: 0.1914 | Grad: 1.3574 | LR: 1.32e-04 | Tok/s: 172 | Peak: 2.35 GB
  Step 1935/5661 | Loss: 0.3036 | Grad: 0.8060 | LR: 1.32e-04 | Tok/s: 166 | Peak: 2.35 GB
  Step 1940/5661 | Loss: 0.2162 | Grad: 1.3735 | LR: 1.32e-04 | Tok/s: 164 | Peak: 2.35 GB
  Step 1945/5661 | Loss: 0.2063 | Grad: 0.8541 | LR: 1.31e-04 | Tok/s: 172 | Peak: 2.35 GB
  Step 1950/5661 | Loss: 0.2527 | Grad: 0.5180 | LR: 1.31e-04 | Tok/s: 165 | Peak: 2.35 GB
  Step 1955/5661 | Loss: 0.1525 | Grad: 0.5191 | LR: 1.31e-04 | Tok/s: 163 | Peak: 2.35 GB
  Step 1960/5661 | Loss: 0.1501 | Grad: 0.6277 | LR: 1.31e-04 | Tok/s: 171 | Peak: 2.35 GB
  Step 1965/5661 | Loss: 0.2809 | Grad: 0.6878 | LR: 1.31e-04 | Tok/s: 175 | Peak: 2.35 GB
  Step 1970/5661 | Loss: 0.2892 | Grad: 0.3835 | LR: 1.31e-04 | Tok/s: 171 | Peak: 2.35 GB
  Step 1975/5661 | Loss: 0.2127 | Grad: 1.2875 | LR: 1.30e-04 | Tok/s: 171 | Peak: 2.35 GB
  Step 1980/5661 | Loss: 0.1954 | Grad: 0.7506 | LR: 1.30e-04 | Tok/s: 167 | Peak: 2.35 GB
  Step 1985/5661 | Loss: 0.1450 | Grad: 0.6901 | LR: 1.30e-04 | Tok/s: 175 | Peak: 2.35 GB
  Step 1990/5661 | Loss: 0.3256 | Grad: 1.1679 | LR: 1.30e-04 | Tok/s: 164 | Peak: 2.35 GB
  Step 1995/5661 | Loss: 0.2142 | Grad: 0.9712 | LR: 1.30e-04 | Tok/s: 174 | Peak: 2.35 GB
  Step 2000/5661 | Loss: 0.2353 | Grad: 0.8003 | LR: 1.29e-04 | Tok/s: 169 | Peak: 2.35 GB
  Step 2005/5661 | Loss: 0.2832 | Grad: 0.8898 | LR: 1.29e-04 | Tok/s: 165 | Peak: 2.35 GB
  Step 2010/5661 | Loss: 0.2850 | Grad: 0.6498 | LR: 1.29e-04 | Tok/s: 172 | Peak: 2.35 GB
  Step 2015/5661 | Loss: 0.2445 | Grad: 0.4053 | LR: 1.29e-04 | Tok/s: 175 | Peak: 2.35 GB
  Step 2020/5661 | Loss: 0.2524 | Grad: 0.7241 | LR: 1.29e-04 | Tok/s: 171 | Peak: 2.35 GB
  Step 2025/5661 | Loss: 0.2464 | Grad: 1.2583 | LR: 1.29e-04 | Tok/s: 174 | Peak: 2.35 GB
  Step 2030/5661 | Loss: 0.2684 | Grad: 1.0612 | LR: 1.28e-04 | Tok/s: 172 | Peak: 2.35 GB
  Step 2035/5661 | Loss: 0.2203 | Grad: 0.6318 | LR: 1.28e-04 | Tok/s: 166 | Peak: 2.35 GB
  Step 2040/5661 | Loss: 0.2425 | Grad: 1.8432 | LR: 1.28e-04 | Tok/s: 167 | Peak: 2.35 GB
  Step 2045/5661 | Loss: 0.2146 | Grad: 0.4503 | LR: 1.28e-04 | Tok/s: 172 | Peak: 2.35 GB
  Step 2050/5661 | Loss: 0.2608 | Grad: 1.2761 | LR: 1.28e-04 | Tok/s: 173 | Peak: 2.35 GB
  Step 2055/5661 | Loss: 0.1632 | Grad: 1.1626 | LR: 1.28e-04 | Tok/s: 179 | Peak: 2.35 GB
  Step 2060/5661 | Loss: 0.2335 | Grad: 0.6822 | LR: 1.27e-04 | Tok/s: 170 | Peak: 2.35 GB
  Step 2065/5661 | Loss: 0.1581 | Grad: 0.4267 | LR: 1.27e-04 | Tok/s: 173 | Peak: 2.35 GB
  Step 2070/5661 | Loss: 0.1678 | Grad: 0.6724 | LR: 1.27e-04 | Tok/s: 166 | Peak: 2.35 GB
  Step 2075/5661 | Loss: 0.2207 | Grad: 1.2940 | LR: 1.27e-04 | Tok/s: 165 | Peak: 2.35 GB
  Step 2080/5661 | Loss: 0.2081 | Grad: 0.6112 | LR: 1.27e-04 | Tok/s: 170 | Peak: 2.35 GB
  Step 2085/5661 | Loss: 0.1801 | Grad: 1.0524 | LR: 1.26e-04 | Tok/s: 170 | Peak: 2.35 GB
  Step 2090/5661 | Loss: 0.2344 | Grad: 0.9639 | LR: 1.26e-04 | Tok/s: 175 | Peak: 2.35 GB
  Step 2095/5661 | Loss: 0.2229 | Grad: 0.5796 | LR: 1.26e-04 | Tok/s: 164 | Peak: 2.35 GB
  Step 2100/5661 | Loss: 0.1277 | Grad: 1.2285 | LR: 1.26e-04 | Tok/s: 174 | Peak: 2.35 GB
  Step 2105/5661 | Loss: 0.1826 | Grad: 0.7622 | LR: 1.26e-04 | Tok/s: 161 | Peak: 2.35 GB
  Step 2110/5661 | Loss: 0.1823 | Grad: 1.3374 | LR: 1.26e-04 | Tok/s: 168 | Peak: 2.35 GB
  Step 2115/5661 | Loss: 0.2829 | Grad: 1.0751 | LR: 1.25e-04 | Tok/s: 174 | Peak: 2.35 GB
  Step 2120/5661 | Loss: 0.3120 | Grad: 1.9587 | LR: 1.25e-04 | Tok/s: 171 | Peak: 2.35 GB
  Step 2125/5661 | Loss: 0.2662 | Grad: 0.9839 | LR: 1.25e-04 | Tok/s: 178 | Peak: 2.35 GB
  Step 2130/5661 | Loss: 0.1954 | Grad: 1.1270 | LR: 1.25e-04 | Tok/s: 165 | Peak: 2.35 GB
  Step 2135/5661 | Loss: 0.1717 | Grad: 0.6137 | LR: 1.25e-04 | Tok/s: 171 | Peak: 2.35 GB
  Step 2140/5661 | Loss: 0.1805 | Grad: 1.0538 | LR: 1.25e-04 | Tok/s: 165 | Peak: 2.35 GB
  Step 2145/5661 | Loss: 0.3062 | Grad: 1.6853 | LR: 1.24e-04 | Tok/s: 176 | Peak: 2.35 GB
  Step 2150/5661 | Loss: 0.2599 | Grad: 0.6936 | LR: 1.24e-04 | Tok/s: 171 | Peak: 2.35 GB
  Step 2155/5661 | Loss: 0.1109 | Grad: 0.8472 | LR: 1.24e-04 | Tok/s: 173 | Peak: 2.35 GB
  Step 2160/5661 | Loss: 0.1735 | Grad: 0.6858 | LR: 1.24e-04 | Tok/s: 172 | Peak: 2.35 GB
  Step 2165/5661 | Loss: 0.2053 | Grad: 1.6434 | LR: 1.24e-04 | Tok/s: 169 | Peak: 2.35 GB
  Step 2170/5661 | Loss: 0.2848 | Grad: 0.8139 | LR: 1.23e-04 | Tok/s: 173 | Peak: 2.35 GB
  Step 2175/5661 | Loss: 0.2500 | Grad: 0.4153 | LR: 1.23e-04 | Tok/s: 166 | Peak: 2.35 GB
  Step 2180/5661 | Loss: 0.1479 | Grad: 0.6755 | LR: 1.23e-04 | Tok/s: 171 | Peak: 2.35 GB
  Step 2185/5661 | Loss: 0.1833 | Grad: 0.9799 | LR: 1.23e-04 | Tok/s: 177 | Peak: 2.35 GB
  Step 2190/5661 | Loss: 0.1813 | Grad: 0.9842 | LR: 1.23e-04 | Tok/s: 168 | Peak: 2.35 GB
  Step 2195/5661 | Loss: 0.1926 | Grad: 0.4972 | LR: 1.23e-04 | Tok/s: 168 | Peak: 2.35 GB
  Step 2200/5661 | Loss: 0.2377 | Grad: 1.1170 | LR: 1.22e-04 | Tok/s: 173 | Peak: 2.35 GB
  Step 2205/5661 | Loss: 0.0813 | Grad: 0.9171 | LR: 1.22e-04 | Tok/s: 170 | Peak: 2.35 GB
  Step 2210/5661 | Loss: 0.2706 | Grad: 0.7478 | LR: 1.22e-04 | Tok/s: 172 | Peak: 2.35 GB
  Step 2215/5661 | Loss: 0.1555 | Grad: 0.7161 | LR: 1.22e-04 | Tok/s: 168 | Peak: 2.35 GB
  Step 2220/5661 | Loss: 0.1625 | Grad: 1.4718 | LR: 1.22e-04 | Tok/s: 168 | Peak: 2.35 GB
  Step 2225/5661 | Loss: 0.1323 | Grad: 0.7738 | LR: 1.22e-04 | Tok/s: 173 | Peak: 2.35 GB
  Step 2230/5661 | Loss: 0.1763 | Grad: 0.8521 | LR: 1.21e-04 | Tok/s: 183 | Peak: 2.35 GB
  Step 2235/5661 | Loss: 0.1615 | Grad: 0.5584 | LR: 1.21e-04 | Tok/s: 165 | Peak: 2.35 GB
  Step 2240/5661 | Loss: 0.4143 | Grad: 0.6761 | LR: 1.21e-04 | Tok/s: 175 | Peak: 2.35 GB
  Step 2245/5661 | Loss: 0.2337 | Grad: 0.8880 | LR: 1.21e-04 | Tok/s: 177 | Peak: 2.35 GB
  Step 2250/5661 | Loss: 0.2177 | Grad: 0.6287 | LR: 1.21e-04 | Tok/s: 173 | Peak: 2.35 GB
  Step 2255/5661 | Loss: 0.1450 | Grad: 1.0695 | LR: 1.20e-04 | Tok/s: 180 | Peak: 2.35 GB
  Step 2260/5661 | Loss: 0.2176 | Grad: 1.1300 | LR: 1.20e-04 | Tok/s: 175 | Peak: 2.35 GB
  Step 2265/5661 | Loss: 0.1526 | Grad: 0.9608 | LR: 1.20e-04 | Tok/s: 172 | Peak: 2.35 GB
  Step 2270/5661 | Loss: 0.1872 | Grad: 1.6408 | LR: 1.20e-04 | Tok/s: 175 | Peak: 2.35 GB
  Step 2275/5661 | Loss: 0.2994 | Grad: 0.9140 | LR: 1.20e-04 | Tok/s: 176 | Peak: 2.35 GB
  Step 2280/5661 | Loss: 0.1785 | Grad: 0.4944 | LR: 1.20e-04 | Tok/s: 173 | Peak: 2.35 GB
  Step 2285/5661 | Loss: 0.1303 | Grad: 0.8286 | LR: 1.19e-04 | Tok/s: 168 | Peak: 2.35 GB
  Step 2290/5661 | Loss: 0.2297 | Grad: 0.8097 | LR: 1.19e-04 | Tok/s: 170 | Peak: 2.35 GB
  Step 2295/5661 | Loss: 0.2067 | Grad: 0.7500 | LR: 1.19e-04 | Tok/s: 172 | Peak: 2.35 GB
  Step 2300/5661 | Loss: 0.2378 | Grad: 1.1667 | LR: 1.19e-04 | Tok/s: 172 | Peak: 2.35 GB
  Step 2305/5661 | Loss: 0.1516 | Grad: 1.0119 | LR: 1.19e-04 | Tok/s: 170 | Peak: 2.35 GB
  Step 2310/5661 | Loss: 0.3194 | Grad: 1.1015 | LR: 1.19e-04 | Tok/s: 172 | Peak: 2.35 GB
  Step 2315/5661 | Loss: 0.2167 | Grad: 0.8530 | LR: 1.18e-04 | Tok/s: 172 | Peak: 2.35 GB
  Step 2320/5661 | Loss: 0.3164 | Grad: 0.5875 | LR: 1.18e-04 | Tok/s: 165 | Peak: 2.35 GB
  Step 2325/5661 | Loss: 0.1231 | Grad: 0.4858 | LR: 1.18e-04 | Tok/s: 145 | Peak: 2.35 GB
  Step 2330/5661 | Loss: 0.1638 | Grad: 0.9266 | LR: 1.18e-04 | Tok/s: 136 | Peak: 2.35 GB
  Step 2335/5661 | Loss: 0.3351 | Grad: 1.0805 | LR: 1.18e-04 | Tok/s: 153 | Peak: 2.35 GB
  Step 2340/5661 | Loss: 0.1673 | Grad: 0.6360 | LR: 1.17e-04 | Tok/s: 154 | Peak: 2.35 GB
  Step 2345/5661 | Loss: 0.3453 | Grad: 0.8275 | LR: 1.17e-04 | Tok/s: 162 | Peak: 2.35 GB
  Step 2350/5661 | Loss: 0.1246 | Grad: 0.3277 | LR: 1.17e-04 | Tok/s: 157 | Peak: 2.35 GB
  Step 2355/5661 | Loss: 0.2272 | Grad: 0.3444 | LR: 1.17e-04 | Tok/s: 154 | Peak: 2.35 GB
  Step 2360/5661 | Loss: 0.1767 | Grad: 0.8803 | LR: 1.17e-04 | Tok/s: 155 | Peak: 2.35 GB
  Step 2365/5661 | Loss: 0.1851 | Grad: 0.8570 | LR: 1.17e-04 | Tok/s: 157 | Peak: 2.35 GB
  Step 2370/5661 | Loss: 0.0684 | Grad: 0.8410 | LR: 1.16e-04 | Tok/s: 152 | Peak: 2.35 GB
  Step 2375/5661 | Loss: 0.1212 | Grad: 2.3712 | LR: 1.16e-04 | Tok/s: 159 | Peak: 2.35 GB
  Step 2380/5661 | Loss: 0.1753 | Grad: 1.3217 | LR: 1.16e-04 | Tok/s: 161 | Peak: 2.35 GB
  Step 2385/5661 | Loss: 0.1412 | Grad: 1.3245 | LR: 1.16e-04 | Tok/s: 166 | Peak: 2.35 GB
  Step 2390/5661 | Loss: 0.2400 | Grad: 1.7854 | LR: 1.16e-04 | Tok/s: 165 | Peak: 2.35 GB
  Step 2395/5661 | Loss: 0.2308 | Grad: 1.2519 | LR: 1.16e-04 | Tok/s: 167 | Peak: 2.35 GB
  Step 2400/5661 | Loss: 0.2329 | Grad: 1.0635 | LR: 1.15e-04 | Tok/s: 170 | Peak: 2.35 GB
  Step 2405/5661 | Loss: 0.1240 | Grad: 0.6955 | LR: 1.15e-04 | Tok/s: 167 | Peak: 2.35 GB
  Step 2410/5661 | Loss: 0.2641 | Grad: 1.1416 | LR: 1.15e-04 | Tok/s: 166 | Peak: 2.35 GB
  Step 2415/5661 | Loss: 0.2051 | Grad: 0.3337 | LR: 1.15e-04 | Tok/s: 166 | Peak: 2.35 GB
  Step 2420/5661 | Loss: 0.1984 | Grad: 0.7158 | LR: 1.15e-04 | Tok/s: 156 | Peak: 2.35 GB
  Step 2425/5661 | Loss: 0.1269 | Grad: 0.5995 | LR: 1.14e-04 | Tok/s: 167 | Peak: 2.35 GB
  Step 2430/5661 | Loss: 0.1021 | Grad: 0.3211 | LR: 1.14e-04 | Tok/s: 145 | Peak: 2.35 GB
  Step 2435/5661 | Loss: 0.2158 | Grad: 0.7683 | LR: 1.14e-04 | Tok/s: 164 | Peak: 2.35 GB
  Step 2440/5661 | Loss: 0.0911 | Grad: 0.6027 | LR: 1.14e-04 | Tok/s: 165 | Peak: 2.35 GB
  Step 2445/5661 | Loss: 0.2423 | Grad: 0.7961 | LR: 1.14e-04 | Tok/s: 158 | Peak: 2.35 GB
  Step 2450/5661 | Loss: 0.2087 | Grad: 0.5084 | LR: 1.14e-04 | Tok/s: 162 | Peak: 2.35 GB
  Step 2455/5661 | Loss: 0.1388 | Grad: 1.1889 | LR: 1.13e-04 | Tok/s: 166 | Peak: 2.35 GB
  Step 2460/5661 | Loss: 0.1993 | Grad: 0.8627 | LR: 1.13e-04 | Tok/s: 157 | Peak: 2.35 GB
  Step 2465/5661 | Loss: 0.1991 | Grad: 1.4010 | LR: 1.13e-04 | Tok/s: 170 | Peak: 2.35 GB
  Step 2470/5661 | Loss: 0.2092 | Grad: 1.0581 | LR: 1.13e-04 | Tok/s: 164 | Peak: 2.35 GB
  Step 2475/5661 | Loss: 0.1916 | Grad: 1.5081 | LR: 1.13e-04 | Tok/s: 171 | Peak: 2.35 GB
  Step 2480/5661 | Loss: 0.1938 | Grad: 0.8718 | LR: 1.13e-04 | Tok/s: 169 | Peak: 2.35 GB
  Step 2485/5661 | Loss: 0.1137 | Grad: 0.6265 | LR: 1.12e-04 | Tok/s: 169 | Peak: 2.35 GB
  Step 2490/5661 | Loss: 0.2268 | Grad: 0.6792 | LR: 1.12e-04 | Tok/s: 168 | Peak: 2.35 GB
  Step 2495/5661 | Loss: 0.1728 | Grad: 0.7793 | LR: 1.12e-04 | Tok/s: 163 | Peak: 2.35 GB
  Step 2500/5661 | Loss: 0.1100 | Grad: 1.1570 | LR: 1.12e-04 | Tok/s: 168 | Peak: 2.35 GB
  Step 2505/5661 | Loss: 0.1412 | Grad: 0.7532 | LR: 1.12e-04 | Tok/s: 163 | Peak: 2.35 GB
  Step 2510/5661 | Loss: 0.1958 | Grad: 0.8109 | LR: 1.11e-04 | Tok/s: 170 | Peak: 2.35 GB
  Step 2515/5661 | Loss: 0.2464 | Grad: 0.6010 | LR: 1.11e-04 | Tok/s: 161 | Peak: 2.35 GB
  Step 2520/5661 | Loss: 0.3270 | Grad: 1.2274 | LR: 1.11e-04 | Tok/s: 160 | Peak: 2.35 GB
  Step 2525/5661 | Loss: 0.2127 | Grad: 0.7286 | LR: 1.11e-04 | Tok/s: 163 | Peak: 2.35 GB
  Step 2530/5661 | Loss: 0.1445 | Grad: 0.3938 | LR: 1.11e-04 | Tok/s: 144 | Peak: 2.35 GB
  Step 2535/5661 | Loss: 0.2469 | Grad: 0.5536 | LR: 1.11e-04 | Tok/s: 160 | Peak: 2.35 GB
  Step 2540/5661 | Loss: 0.1060 | Grad: 1.0728 | LR: 1.10e-04 | Tok/s: 164 | Peak: 2.35 GB
  Step 2545/5661 | Loss: 0.1000 | Grad: 0.8490 | LR: 1.10e-04 | Tok/s: 164 | Peak: 2.35 GB
  Step 2550/5661 | Loss: 0.2304 | Grad: 0.7138 | LR: 1.10e-04 | Tok/s: 157 | Peak: 2.35 GB
  Step 2555/5661 | Loss: 0.0889 | Grad: 0.4339 | LR: 1.10e-04 | Tok/s: 165 | Peak: 2.35 GB
  Step 2560/5661 | Loss: 0.1756 | Grad: 1.2011 | LR: 1.10e-04 | Tok/s: 169 | Peak: 2.35 GB
  Step 2565/5661 | Loss: 0.1782 | Grad: 0.7694 | LR: 1.10e-04 | Tok/s: 164 | Peak: 2.35 GB
  Step 2570/5661 | Loss: 0.2226 | Grad: 1.2221 | LR: 1.09e-04 | Tok/s: 172 | Peak: 2.35 GB
  Step 2575/5661 | Loss: 0.2582 | Grad: 1.0297 | LR: 1.09e-04 | Tok/s: 164 | Peak: 2.35 GB
  Step 2580/5661 | Loss: 0.0687 | Grad: 0.4847 | LR: 1.09e-04 | Tok/s: 166 | Peak: 2.35 GB
  Step 2585/5661 | Loss: 0.2488 | Grad: 0.4806 | LR: 1.09e-04 | Tok/s: 160 | Peak: 2.35 GB
  Step 2590/5661 | Loss: 0.2033 | Grad: 1.1777 | LR: 1.09e-04 | Tok/s: 167 | Peak: 2.35 GB
  Step 2595/5661 | Loss: 0.1866 | Grad: 0.9270 | LR: 1.08e-04 | Tok/s: 167 | Peak: 2.35 GB
  Step 2600/5661 | Loss: 0.1563 | Grad: 0.7227 | LR: 1.08e-04 | Tok/s: 166 | Peak: 2.35 GB
  Step 2605/5661 | Loss: 0.1723 | Grad: 1.5872 | LR: 1.08e-04 | Tok/s: 168 | Peak: 2.35 GB
  Step 2610/5661 | Loss: 0.2400 | Grad: 1.6593 | LR: 1.08e-04 | Tok/s: 161 | Peak: 2.35 GB
